packet id,success count,RSSI,frequency error,SNR,road type,distance
1,40,-99,830,-0.25,curve,100
2,41,-98,796,3.25,curve,100
3,42,-92,796,-1.75,curve,100
4,43,-100,813,-2.75,curve,100
5,44,-99,830,1.5,curve,100
6,45,-102,830,-7.25,curve,100
7,46,-102,713,-6.75,curve,100
8,47,-102,763,-5.75,curve,100
9,48,-99,796,1,curve,100
10,49,-98,813,-5,curve,100
11,50,-97,796,7.75,curve,100
12,51,-98,813,9,curve,100
13,52,-101,796,5.5,curve,100
14,53,-101,830,7,curve,100
15,54,-106,830,4.5,curve,100
16,55,-101,830,6.25,curve,100
17,56,-103,864,5.5,curve,100
18,57,-105,864,4.5,curve,100
19,58,-100,864,6.5,curve,100
20,59,-98,880,8.25,curve,100
21,60,-93,880,8.5,curve,100
22,61,-97,880,8.75,curve,100
23,62,-93,897,9.25,curve,100
24,63,-94,897,9.25,curve,100
25,64,-94,897,8.75,curve,100
26,65,-94,897,9,curve,100
27,66,-93,897,9,curve,100
28,67,-93,897,9,curve,100
29,68,-93,897,8.75,curve,100
30,69,-92,897,8.75,curve,100
31,70,-90,897,9.25,curve,100
32,71,-92,914,9.5,curve,100
33,72,-86,914,7.5,curve,100
34,73,-93,914,9,curve,100
35,74,-92,914,8.5,curve,100
36,75,-92,914,9,curve,100
37,76,-92,914,9,curve,100
38,77,-91,931,9.25,curve,100
39,78,-84,931,7.5,curve,100
40,79,-92,931,9,curve,100
41,80,-92,931,9,curve,100
42,81,-93,947,8.75,curve,100
43,82,-94,931,8.75,curve,100
44,83,-94,947,9.25,curve,100
45,84,-95,931,8.5,curve,100
46,85,-94,947,9.25,curve,100
47,86,-95,947,8.75,curve,100
48,87,-98,964,9,curve,100
49,88,-97,947,8.25,curve,100
50,89,-99,947,8,curve,100
51,90,-97,947,8.75,curve,100
52,91,-101,964,6.75,curve,100
53,92,-101,964,7.25,curve,100
54,93,-104,964,5.5,curve,100
55,94,-102,964,6.75,curve,100
56,95,-104,981,4.75,curve,100
57,96,-98,964,8.5,curve,100
58,97,-94,964,9.5,curve,100
59,98,-103,964,6.5,curve,100
60,99,-95,964,8.5,curve,100
1,36,-113,746,-2.75,straight,100
2,37,-110,713,2.75,straight,100
3,38,-106,729,6,straight,100
4,39,-100,746,7.7,straight,100
5,40,-98,746,8.75,straight,100
6,41,-96,746,8.5,straight,100
7,42,-98,746,8.5,straight,100
8,43,-98,746,8.25,straight,100
9,44,-97,729,8.75,straight,100
10,45,-97,746,8.75,straight,100
11,46,-96,746,8.75,straight,100
12,47,-101,746,8.5,straight,100
13,48,-101,746,8.5,straight,100
14,49,-107,746,7,straight,100
15,50,-108,763,6.25,straight,100
16,51,-105,763,7.5,straight,100
17,52,-102,763,8,straight,100
18,53,-101,763,8.75,straight,100
19,54,-100,763,8.25,straight,100
20,55,-105,763,6.75,straight,100
21,56,-105,763,7.5,straight,100
22,57,-104,763,7.75,straight,100
23,58,-108,763,5.5,straight,100
24,59,-105,763,6.75,straight,100
25,60,-105,763,7.75,straight,100
26,61,-106,763,7,straight,100
27,62,-109,763,5.5,straight,100
28,63,-108,763,5.25,straight,100
29,64,-106,763,7.5,straight,100
30,65,-105,763,7.25,straight,100
31,66,-102,763,8,straight,100
32,67,-100,763,8.75,straight,100
33,68,-103,763,8.5,straight,100
34,69,-105,763,7.25,straight,100
35,70,-97,763,8.25,straight,100
36,71,-92,763,8.75,straight,100
37,72,-101,780,8.75,straight,100
38,73,-108,780,6.75,straight,100
39,74,-91,780,8.75,straight,100
40,75,-98,780,8.25,straight,100
41,76,-95,780,8.5,straight,100
42,77,-99,780,8,straight,100
43,78,-100,780,8,straight,100
44,79,-91,780,9.25,straight,100
45,80,-91,780,8.75,straight,100
46,81,-91,780,9,straight,100
47,82,-82,796,8,straight,100
48,83,-88,796,7.75,straight,100
49,84,-91,813,9,straight,100
50,85,-92,796,9.5,straight,100
51,86,-91,813,9,straight,100
52,87,-92,813,9.25,straight,100
53,88,-91,813,9,straight,100
54,89,-91,813,9,straight,100
55,90,-91,830,8.5,straight,100
56,91,-90,830,9,straight,100
57,92,-90,830,9,straight,100
58,93,-90,830,9,straight,100
59,94,-90,830,8.75,straight,100
60,95,-95,830,7.75,straight,100
1,45,-114,1132,-8.25,curve,300
2,46,-113,1082,-7.5,curve,300
3,47,-113,1098,-5,curve,300
4,48,-113,1048,-6,curve,300
5,49,-114,1031,-7.25,curve,300
6,50,-116,1048,-6.5,curve,300
7,51,-107,1048,2.75,curve,300
8,52,-111,1048,-2.5,curve,300
9,53,-112,1098,-4.5,curve,300
10,54,-108,1082,3,curve,300
11,55,-108,1065,2.75,curve,300
12,56,-109,1065,1.75,curve,300
13,57,-110,1082,2.5,curve,300
14,58,-109,1098,2.5,curve,300
15,59,-107,1082,4.75,curve,300
16,60,-107,1065,4.5,curve,300
17,61,-108,1065,2.25,curve,300
18,62,-109,1048,1,curve,300
19,63,-111,1048,-1,curve,300
20,64,-111,1048,-1.75,curve,300
21,65,-109,1065,3,curve,300
22,66,-111,1082,0.75,curve,300
23,67,-107,1065,5,curve,300
24,68,-111,1082,-0.5,curve,300
25,69,-108,1065,5,curve,300
26,70,-108,1065,4.75,curve,300
27,71,-109,1065,3.75,curve,300
28,72,-107,1082,5.25,curve,300
29,73,-108,1065,4,curve,300
30,74,-108,1048,4.75,curve,300
31,75,-107,1065,5.25,curve,300
33,77,-109,1048,2.75,curve,300
34,78,-110,1065,2.25,curve,300
35,79,-109,1048,2.5,curve,300
36,80,-109,1065,2.5,curve,300
37,81,-109,1048,3.25,curve,300
38,82,-108,1048,3.5,curve,300
39,83,-109,1065,3,curve,300
40,84,-110,1065,1.25,curve,300
41,85,-112,1082,-5.75,curve,300
42,86,-111,1031,-0.25,curve,300
43,87,-112,998,-1.75,curve,300
44,88,-111,1082,1.25,curve,300
45,89,-110,1048,2,curve,300
46,90,-109,1048,2.5,curve,300
47,91,-110,1048,1.25,curve,300
48,92,-111,1082,0,curve,300
49,93,-110,1082,1,curve,300
50,94,-111,1048,0.5,curve,300
51,95,-110,1031,1.25,curve,300
52,96,-110,1048,1.25,curve,300
53,97,-111,1048,-0.5,curve,300
54,98,-110,1031,-0.25,curve,300
55,99,-112,1048,-2.25,curve,300
56,100,-112,1065,-2,curve,300
57,101,-104,1065,-1.5,curve,300
58,102,-111,1031,-0.25,curve,300
59,103,-110,1031,0.5,curve,300
60,104,-103,1048,0,curve,300
7,1,-114,629,-4,straight,300
10,2,-115,746,-6.5,straight,300
11,3,-115,729,-4.25,straight,300
12,4,-115,662,-6.5,straight,300
13,5,-114,763,-3.5,straight,300
15,7,-114,696,-3.75,straight,300
16,8,-108,629,-6.75,straight,300
17,9,-115,746,-5,straight,300
18,10,-115,796,-4.75,straight,300
19,11,-114,729,-5,straight,300
20,12,-114,763,-3.75,straight,300
21,13,-114,729,-7,straight,300
22,14,-115,729,-6.25,straight,300
24,15,-114,729,-7.25,straight,300
27,16,-115,830,-8.25,straight,300
29,17,-115,847,-4.5,straight,300
30,18,-109,796,-1.25,straight,300
33,19,-99,796,-6.5,straight,300
34,20,-105,847,-5.5,straight,300
35,21,-107,880,-5.75,straight,300
36,22,-107,813,-3.5,straight,300
37,23,-107,746,-2.75,straight,300
38,24,-107,763,-2.5,straight,300
39,25,-107,763,-3,straight,300
40,26,-107,729,-3,straight,300
43,27,-107,780,-1.5,straight,300
44,28,-108,813,-1.5,straight,300
45,29,-107,729,-1.25,straight,300
46,30,-108,813,-5.5,straight,300
47,31,-107,813,-1.5,straight,300
48,32,-109,662,-7.25,straight,300
49,33,-108,830,-4.75,straight,300
50,34,-108,780,-3.75,straight,300
51,35,-107,746,-4.5,straight,300
52,36,-108,813,-6,straight,300
43,37,-108,763,-8.5,straight,300
1,124,-112,1048,-1.5,curve,500
2,125,-110,1048,0,curve,500
3,126,-108,1031,3.5,curve,500
4,127,-108,1048,1.75,curve,500
5,128,-108,1031,1,curve,500
6,129,-108,998,0,curve,500
7,130,-108,1048,2.5,curve,500
8,131,-108,1015,1.5,curve,500
9,132,-110,1015,1.75,curve,500
10,133,-112,1031,-3.25,curve,500
11,134,-112,1048,-5.75,curve,500
12,135,-111,998,-3.5,curve,500
13,136,-108,1048,1,curve,500
14,137,-111,1065,-2.25,curve,500
15,138,-110,1048,-2,curve,500
16,139,-110,1115,-1.75,curve,500
17,140,-111,1065,-4.75,curve,500
18,141,-111,998,-4,curve,500
19,142,-112,1082,-3.5,curve,500
20,143,-112,1031,-3.75,curve,500
21,144,-112,1048,-2,curve,500
22,145,-111,1048,-1.5,curve,500
23,146,-112,1048,-1.25,curve,500
24,147,-110,1048,-0.25,curve,500
25,148,-110,1065,0.75,curve,500
26,149,-110,1048,0.75,curve,500
27,150,-111,1048,-0.75,curve,500
28,151,-111,1031,-0.75,curve,500
29,152,-104,1031,-2.25,curve,500
30,153,-111,1031,-0.5,curve,500
31,154,-110,1015,-1.75,curve,500
32,155,-111,1031,-2.25,curve,500
33,156,-110,1031,-2.5,curve,500
34,157,-109,1065,-1.25,curve,500
35,158,-110,1048,-1.25,curve,500
36,159,-110,1048,-2.25,curve,500
38,160,-99,1015,-4.25,curve,500
39,161,-109,1048,-2.25,curve,500
40,162,-109,1048,-4.25,curve,500
41,163,-109,1048,-5,curve,500
42,164,-110,1048,-3.25,curve,500
43,165,-110,1065,-3.25,curve,500
44,166,-110,1082,-7,curve,500
45,167,-109,1048,-1.25,curve,500
46,168,-109,1031,-2.75,curve,500
47,169,-109,1031,-2.5,curve,500
48,170,-108,1031,-0.25,curve,500
49,171,-108,998,0,curve,500
50,172,-109,1048,0,curve,500
51,173,-109,1065,-1,curve,500
52,174,-101,1048,-2.25,curve,500
53,175,-109,1031,-0.75,curve,500
54,176,-110,1048,-1.5,curve,500
55,177,-109,1082,-1.5,curve,500
56,178,-108,1048,-0.75,curve,500
57,179,-109,1048,-1,curve,500
58,180,-109,1048,-1.75,curve,500
59,181,-108,1031,0,curve,500
60,123,-112,998,-2.25,curve,500
2,2,-108,847,4.25,straight,500
3,3,-106,830,4,straight,500
4,4,-106,864,4.25,straight,500
5,5,-105,847,3.75,straight,500
6,6,-107,847,2,straight,500
7,7,-107,830,1.5,straight,500
8,8,-109,864,2.5,straight,500
9,9,-110,864,-2.5,straight,500
10,10,-109,830,2,straight,500
11,11,-107,947,-7.75,straight,500
12,12,-109,947,-4.5,straight,500
15,14,-109,847,0.25,straight,500
16,15,-110,914,-5.25,straight,500
17,16,-111,880,-1.25,straight,500
18,17,-109,796,-4.25,straight,500
22,19,-111,830,-4.25,straight,500
23,20,-111,864,-5,straight,500
24,21,-111,880,-4,straight,500
25,22,-113,830,-7.25,straight,500
26,23,-103,864,-2,straight,500
27,24,-111,796,-3.25,straight,500
28,25,-108,830,-3,straight,500
29,26,-112,830,-3.25,straight,500
30,27,-112,847,-4,straight,500
31,28,-112,897,-6.75,straight,500
32,29,-102,847,-5.5,straight,500
33,30,-111,847,-4.5,straight,500
35,31,-100,964,-8.75,straight,500
37,32,-103,931,-5,straight,500
38,33,-112,880,-3.25,straight,500
40,35,-112,864,-3.5,straight,500
42,36,-110,914,-3.5,straight,500
43,37,-109,880,-2.25,straight,500
44,38,-111,897,-5.5,straight,500
45,39,-111,880,-4.5,straight,500
46,40,-111,880,-4.25,straight,500
47,41,-111,830,-4.75,straight,500
49,42,-111,864,-6.25,straight,500
50,43,-109,864,-0.75,straight,500
53,44,-105,864,-4.75,straight,500
54,45,-111,897,-5.5,straight,500
55,46,-111,897,-2.25,straight,500
57,48,-110,864,-4,straight,500
